8.83257	0.985378	5.19765	0.601561	8.74615	1.04858	8.85775	1.10473	5.05216	0.919037
9.12498	1.02382	5.2447	0.620209	9.94666	0.115056	9.1101	1.15208	5.03798	0.974245
9.36589	1.05535	5.20593	0.624352	9.25579	1.04913	9.36172	1.20223	5.0228	1.03082
9.64723	1.12928	5.25582	0.745225	10.216	0.14981	9.61255	1.25524	5.00656	1.08873
9.9269	1.26203	5.2754	1.01115	10.0484	1.44598	9.86254	1.31118	4.98922	1.14794
10.1723	1.34414	5.01771	1.07333	10.6781	0.162309	10.1117	1.37011	4.97074	1.20841
10.3932	1.4237	4.95965	1.14951	10.2492	1.45907	10.3598	1.4321	4.95106	1.2701
10.6232	1.49403	4.72569	1.15921	11.0406	0.154906	10.6069	1.49721	4.93014	1.33298
10.841	1.51955	4.69687	1.07223	10.7313	1.45265	10.853	1.56549	4.90794	1.39701
11.1124	1.56198	4.88905	1.05382	11.5668	0.123838	11.0979	1.637	4.8844	1.46213
11.3948	1.60813	4.95939	1.03039	11.587	1.61462	11.3416	1.71179	4.85948	1.52832
11.6263	1.64921	4.86316	0.993818	11.5791	0.133321	11.584	1.78992	4.83313	1.59551
11.853	1.71884	4.83032	1.05068	11.7788	1.74591	11.8251	1.87144	4.80531	1.66366
12.1137	1.80258	4.99073	1.15404	12.3248	0.175289	12.0647	1.95639	4.77598	1.73273
12.3589	1.83318	4.98675	1.08066	12.3226	1.78353	12.3029	2.04482	4.74508	1.80265
12.6185	1.8819	5.09365	1.07794	12.6709	0.140728	12.5394	2.13677	4.71257	1.87338
12.819	2.03381	4.98023	1.35171	12.5924	2.17509	12.7743	2.23227	4.67842	1.94485
13.0899	2.14095	5.12905	1.47647	13.4856	0.198883	13.0075	2.33137	4.64258	2.01701
13.2968	2.29544	5.02548	1.70186	13.0875	2.40708	13.2388	2.43409	4.605	2.08981
13.4717	2.42145	4.61151	1.7769	13.0871	0.241065	13.4682	2.54047	4.56565	2.16317
13.7205	2.54837	4.63803	1.87673	13.836	2.62479	13.6955	2.65053	4.52448	2.23703
13.9416	2.6467	4.58113	1.88359	14.0988	0.19551	13.9208	2.7643	4.48147	2.31134
14.1694	2.81494	4.5643	2.08247	14.2106	2.94205	14.1439	2.88179	4.43656	2.38601
14.423	2.92158	4.73886	2.11207	14.8371	0.194676	14.3646	3.00303	4.38974	2.46099
14.6314	2.99059	4.69396	2.01926	14.4616	2.90734	14.583	3.12802	4.34097	2.5362
14.8655	3.13917	4.73838	2.16036	15.2004	0.263587	14.7989	3.25679	4.29021	2.61157
15.0776	3.34855	4.6712	2.43489	15.0261	3.5067	15.0122	3.38932	4.23744	2.68703
15.2903	3.4953	4.46156	2.46692	15.9183	0.263598	15.2228	3.52563	4.18263	2.76249
15.5049	3.69765	4.42786	2.67816	15.5236	3.82936	15.4306	3.66572	4.12575	2.83789
15.7189	3.80916	4.36549	2.60561	16.089	0.213597	15.6355	3.80957	4.06678	2.91315
15.9409	3.96052	4.36739	2.66055	15.9774	4.00094	15.8375	3.95719	4.00571	2.98817
16.1413	4.09001	4.15297	2.60678	16.8729	0.252565	16.0363	4.10854	3.94251	3.0629
16.3334	4.30595	4.10266	2.83538	16.3313	4.44499	16.2319	4.26363	3.87716	3.13723
16.549	4.4497	4.12795	2.84016	17.3477	0.261345	16.4242	4.42242	3.80966	3.21109
16.7239	4.63127	4.05859	2.95054	16.6039	4.67344	16.613	4.5849	3.74	3.28438
16.8852	4.77533	3.68425	2.86305	17.6757	0.292764	16.7983	4.75103	3.66817	3.35704
17.0383	5.03284	3.59492	3.16884	16.9955	5.21099	16.9799	4.92077	3.59416	3.42897
17.2166	5.16762	3.55428	3.0924	17.9537	0.261769	17.1579	5.09409	3.51797	3.50008
17.368	5.37136	3.49074	3.22618	17.2894	5.43542	17.3319	5.27094	3.4396	3.57028
17.5342	5.49819	3.40002	3.10924	18.2733	0.262734	17.5019	5.45128	3.35907	3.63949
17.721	5.63739	3.43654	3.06318	17.7853	5.62476	17.6679	5.63506	3.27637	3.70762
17.8763	5.79302	3.2741	3.03	18.9222	0.326645	17.8297	5.82221	3.19151	3.77458
18.0402	6.02235	3.25112	3.23162	18.1263	6.16985	17.9872	6.01269	3.10453	3.84027
18.1993	6.2038	3.22177	3.27875	19.3547	0.35846	18.1402	6.20641	3.01542	3.90462
18.3123	6.48712	3.09375	3.59856	18.2164	6.66138	18.2888	6.40332	2.92421	3.96753
18.4527	6.67218	2.97101	3.5805	19.6966	0.364545	18.4328	6.60333	2.83093	4.0289
18.597	6.82205	2.97232	3.5067	18.5422	6.76013	18.572	6.80638	2.7356	4.08867
18.7541	7.0081	3.0187	3.54534	20.1556	0.367622	18.7064	7.01237	2.63825	4.14672
18.9508	7.16595	3.11286	3.48382	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299
19.0517	7.32431	2.78808	3.36875	19.9701	0.379671	18.9604	7.43283	2.43767	4.25737
19.1267	7.64476	2.61353	3.77401	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098
19.256	7.82717	2.59334	3.74981	20.7779	0.37828	19.1939	7.86397	2.22949	4.36017
19.3266	8.07721	2.45746	3.92479	19.132	8.12845	19.3028	8.08329	2.12266	4.40842
19.4313	8.26782	2.42319	3.91533	20.7048	0.405728	19.4062	8.30497	2.01409	4.45445
19.5252	8.42481	2.38419	3.82498	19.347	8.30741	19.5042	8.5289	1.90381	4.49819
19.6283	8.59919	2.2416	3.73347	21.3856	0.401578	19.5966	8.75494	1.7919	4.53956
19.784	8.80018	2.32141	3.75705	20.0039	8.8906	19.6835	8.983	1.67841	4.57848
19.8703	8.98881	2.10995	3.69708	21.7806	0.450652	19.7645	9.21294	1.56341	4.61488
19.9867	9.25945	2.09964	3.90958	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869
20.0468	9.44354	1.81269	3.7961	21.9129	0.461931	19.9093	9.67795	1.32916	4.67984
20.116	9.72942	1.73407	4.04299	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826
20.1788	9.97366	1.68203	4.16329	22.3983	0.541745	20.0303	10.1489	1.08972	4.73389
20.2153	10.2923	1.54494	4.45276	20.166	10.4687	20.0818	10.3863	0.968259	4.75666
20.2423	10.4975	1.23881	4.31152	22.4479	0.502078	20.1271	10.6247	0.845742	4.77652
20.2892	10.8105	1.16947	4.55694	20.371	11.0109	20.1663	10.864	0.722256	4.7934
20.3167	11.0629	1.0362	4.59459	23.0204	0.565755	20.1993	11.1041	0.597892	4.80727
20.3517	11.3171	0.992013	4.66018	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807
20.3157	11.524	0.482818	4.42145	22.776	0.567455	20.2466	11.5861	0.346889	4.82575
20.3799	11.784	0.547429	4.50323	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027
20.402	12.0137	0.624311	4.571	23.2786	0.540021	20.2687	12.0692	0.093487	4.83159
20.3823	12.3395	0.478591	4.82405	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968
20.3498	12.5387	0.0702285	4.54224	23.5919	0.557529	20.2652	12.5522	-0.161529	4.82451
20.3727	12.7924	0.0983808	4.59976	20.498	12.8924	20.254	12.7933	-0.28939	4.81605
20.3738	12.9917	-0.0236085	4.44145	24.2413	0.530035	20.2363	13.0339	-0.417348	4.80428
20.3361	13.2185	-0.101235	4.46544	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918
20.3049	13.4311	-0.222161	4.40031	24.0255	0.59787	20.1818	13.5129	-0.673135	4.77072
20.2744	13.7255	-0.295944	4.58466	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892
20.2336	13.9202	-0.522724	4.37683	24.4284	0.587035	20.1017	13.9878	-0.928043	4.72374
20.1644	14.2126	-0.64647	4.56644	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521
20.0995	14.4195	-0.825028	4.43828	24.3813	0.632018	19.9962	14.4573	-1.18121	4.66331
19.9753	14.7151	-1.03407	4.64124	19.781	14.773	19.934	14.6897	-1.30687	4.62805
19.9121	14.9131	-1.11073	4.51119	24.5168	0.60859	19.8655	14.9202	-1.43177	4.58944
19.8898	15.1404	-1.04088	4.50354	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751
19.7869	15.3071	-1.56158	4.03273	25.2206	0.654048	19.7099	15.3749	-1.67887	4.50226
19.7554	15.4988	-1.45735	3.99284	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372
19.6769	15.6753	-1.51809	3.89139	25.0031	0.647734	19.5298	15.8203	-1.92164	4.40193
19.5519	15.9276	-1.6509	4.04278	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469
19.4541	16.1189	-1.70255	4.0032	24.9602	0.695945	19.3257	16.2549	-2.15925	4.28868
19.3403	16.3204	-1.76513	4.0167	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731
19.2342	16.4925	-1.94929	3.81589	25.3368	0.698647	19.0981	16.6777	-2.39087	4.16284
19.0825	16.7456	-2.0972	3.97799	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953
18.9411	16.9146	-2.49392	3.61829	25.8559	0.754598	18.8477	17.0872	-2.61571	4.02476
18.7273	17.2041	-2.742	3.89703	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127
18.607	17.4091	-2.5967	4.02298	25.3807	0.735616	18.5752	17.4822	-2.83299	3.87489
18.3807	17.6389	-2.82449	4.12262	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568
18.2306	17.8257	-2.88367	4.03279	25.2941	0.763391	18.2814	17.8617	-3.042	3.71372
18.1187	18.0178	-2.80667	3.99981	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906
17.9495	18.1546	-3.09414	3.60283	25.3208	0.762942	17.9671	18.2246	-3.24204	3.5418
17.8395	18.2895	-2.9714	3.48679	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199
17.713	18.4525	-3.0034	3.35798	26.1624	0.765956	17.6334	18.5697	-3.43247	3.35973
17.5009	18.6647	-3.16491	3.47785	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509
17.3278	18.7884	-3.34199	3.18342	25.368	0.793358	17.281	18.8962	-3.61271	3.16817
17.1726	18.9293	-3.30586	3.13907	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904
17.0033	19.0909	-3.40074	3.05453	26.0053	0.861368	16.9113	19.203	-3.78221	2.9678
16.7784	19.224	-3.51651	3.03143	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455
16.5839	19.3716	-3.69683	2.86265	25.889	0.896317	16.5251	19.4894	-3.9405	2.75938
16.3367	19.561	-3.86279	2.98451	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237
16.1181	19.6309	-4.04662	2.61524	24.5786	0.838291	16.1237	19.7545	-4.08716	2.54364
15.9056	19.7884	-4.08321	2.67592	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329
15.7096	19.9051	-4.05179	2.64074	25.1552	0.869372	15.7082	19.9978	-4.22185	2.32141
15.4669	20.0824	-4.16766	2.75065	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081
15.2356	20.2271	-4.32841	2.63299	25.7265	0.978244	15.2799	20.2185	-4.34427	2.09347
15.068	20.3574	-4.21264	2.61351	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763
14.8319	20.434	-4.39411	2.29849	24.8149	0.934393	14.84	20.4162	-4.4542	1.86068
14.6229	20.5572	-4.37261	2.31217	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272
14.3759	20.6431	-4.57577	2.03817	25.1535	0.988122	14.3897	20.5904	-4.55149	1.62386
14.1331	20.7195	-4.59716	1.98985	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421
13.8879	20.7883	-4.74527	1.73603	25.0236	0.985547	13.9304	20.7408	-4.63606	1.38386
13.6069	20.8603	-4.84366	1.71965	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294
13.3544	20.8876	-5.01125	1.32447	24.6656	0.975748	13.4632	20.8671	-4.70789	1.14153
13.1184	20.9251	-4.96301	1.26137	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975
12.8761	20.981	-5.01031	1.13469	24.9733	1.01073	12.9895	20.969	-4.76702	0.897694
12.7073	21.0164	-4.80194	1.06655	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469
12.4374	21.0573	-4.96717	0.880675	24.5425	1.08233	12.5106	21.0465	-4.81358	0.653175
12.194	21.1015	-4.95498	0.879411	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912
11.9471	21.1172	-5.04676	0.625967	24.4724	1.04012	12.0276	21.0996	-4.84773	0.408778
11.7188	21.0886	-4.96158	0.498837	11.6814	20.8651	11.785	21.117	-4.86022	0.286869
11.4596	21.0721	-5.05457	0.259209	23.6708	1.0622	11.5418	21.1283	-4.86971	0.165281
11.2631	21.0662	-4.90757	0.205639	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057
10.9915	21.0264	-5.03598	-0.0541046	23.1085	1.09641	11.0544	21.1327	-4.87982	-0.076565
10.8022	20.9889	-4.86637	-0.140381	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643
10.5283	20.9891	-4.94686	-0.117187	23.3261	1.16045	10.5666	21.1131	-4.8784	-0.31604
10.227	21.0385	-5.10401	0.00646888	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674
9.96656	21.0198	-5.19367	-0.21526	23.5158	1.13252	10.0795	21.0697	-4.86585	-0.552463
9.81359	20.9768	-4.91308	-0.30563	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327
9.56348	20.9643	-4.93094	-0.311255	23.102	1.15259	9.59422	21.0028	-4.84262	-0.785189
9.40387	20.9147	-4.69864	-0.399116	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977
9.17363	20.8682	-4.76717	-0.668049	23.0793	1.14018	9.11177	20.9128	-4.80919	-1.01362
8.85169	20.8521	-4.98505	-0.614188	8.70331	20.8221	8.87192	20.8594	-4.78881	-1.12605
8.62684	20.7696	-4.97491	-0.904722	22.3004	1.11349	8.63315	20.8003	-4.76608	-1.2372
8.34068	20.6905	-5.05749	-0.961292	8.22277	20.4839	8.39557	20.7358	-4.74108	-1.34701
8.0878	20.6121	-5.10848	-1.18624	22.1131	1.1862	8.1593	20.6657	-4.71387	-1.45542
7.86032	20.529	-5.02855	-1.23777	7.88599	20.45	7.92445	20.5903	-4.68453	-1.56237
7.62327	20.4447	-5.06275	-1.509	22.2583	1.18911	7.69111	20.5096	-4.65313	-1.66781
7.29758	20.3877	-5.25533	-1.45902	7.18029	20.392	7.45939	20.4237	-4.61975	-1.7717
7.03378	20.2945	-5.27732	-1.57774	21.333	1.2319	7.22939	20.3326	-4.58448	-1.87399
6.78913	20.2069	-5.22485	-1.59776	6.81542	20.1859	7.00119	20.2364	-4.54738	-1.97462
6.53733	20.1168	-5.22287	-1.70483	21.3	1.24122	6.7749	20.1352	-4.50854	-2.07357
6.32012	20.0208	-5.10558	-1.73254	6.38914	20.0137	6.55059	20.0292	-4.46805	-2.17079
6.08224	19.9275	-5.09767	-1.88837	21.2882	1.2518	6.32834	19.9183	-4.42598	-2.26625
5.84039	19.8305	-5.06298	-1.89519	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993
5.57331	19.6879	-5.14956	-2.22596	20.2062	1.30633	5.89034	19.6824	-4.33744	-2.45178
5.45943	19.5545	-4.76822	-2.28764	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418
5.24124	19.4044	-4.73643	-2.48589	19.8966	1.26707	5.46145	19.4284	-4.24359	-2.62995
5.05935	19.2989	-4.5982	-2.45852	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622
4.86416	19.1842	-4.51019	-2.4563	20.175	1.27537	5.04219	19.157	-4.1451	-2.80059
4.74023	19.0346	-4.23638	-2.51897	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305
4.5075	18.8822	-4.33213	-2.77465	19.458	1.36444	4.63297	18.8689	-4.04263	-2.96359
4.35511	18.7503	-4.16537	-2.7699	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422
4.16562	18.6054	-4.11563	-2.79455	19.0503	1.32192	4.23416	18.5648	-3.93685	-3.11888
4.07642	18.4544	-3.80575	-2.82858	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362
3.86669	18.2787	-3.92515	-3.26774	19.1444	1.39096	3.84606	18.2457	-3.82841	-3.26644
3.58627	18.1332	-4.15164	-3.22552	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732
3.41332	17.9828	-4.04884	-3.13761	18.4355	1.33532	3.46891	17.9122	-3.71795	-3.40627
3.18064	17.8165	-4.12673	-3.15242	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331
2.96287	17.6325	-4.18913	-3.44223	18.0842	1.42336	3.10287	17.565	-3.60609	-3.53844
2.81549	17.5128	-4.03525	-3.35059	2.9449	17.8154	2.92405	17.3866	-3.54982	-3.60167
2.64111	17.2966	-3.98661	-3.70031	17.3991	1.38194	2.74805	17.2051	-3.49344	-3.66302
2.48634	17.1038	-3.86633	-3.71667	2.55407	17.0853	2.57486	17.0205	-3.437	-3.72251
2.30341	16.9383	-3.82449	-3.5355	17.0798	1.42091	2.4045	16.833	-3.38059	-3.78014
2.16543	16.7695	-3.68375	-3.52292	2.25371	16.8334	2.23695	16.6427	-3.32428	-3.83595
1.96243	16.5702	-3.73044	-3.56204	16.1262	1.47283	2.07221	16.4497	-3.26812	-3.88995
1.82685	16.3426	-3.5855	-3.65312	1.88972	16.1054	1.91027	16.254	-3.21219	-3.94216
1.65212	16.1641	-3.5742	-3.64979	16.3618	1.46403	1.75112	16.0557	-3.15656	-3.99261
1.46132	15.999	-3.6094	-3.61819	1.44745	16.0853	1.59474	15.8549	-3.10129	-4.04132
1.30143	15.7641	-3.56432	-4.0057	15.6357	1.46766	1.44111	15.6517	-3.04644	-4.08832
1.14882	15.541	-3.49222	-4.04671	1.18395	15.4284	1.29021	15.4463	-2.99207	-4.13364
0.967038	15.3457	-3.51318	-4.04296	15.5501	1.51746	1.14201	15.2386	-2.93825	-4.1773
0.766079	15.1222	-3.5786	-4.08207	0.722706	15.0075	0.996486	15.0288	-2.88503	-4.21933
0.609213	14.9404	-3.51931	-3.97811	15.2483	1.5031	0.853604	14.8169	-2.83246	-4.25977
0.551238	14.734	-3.20003	-3.98515	0.737301	14.7047	0.71333	14.603	-2.78061	-4.29864
0.414873	14.4879	-3.13356	-4.30526	14.2628	1.52014	0.575628	14.3872	-2.72952	-4.33598
0.256425	14.2614	-3.13724	-4.32564	0.253435	14.2029	0.440459	14.1696	-2.67925	-4.37181
0.0981451	14.0033	-3.13535	-4.66413	13.9605	1.57315	0.307779	13.9502	-2.62984	-4.40617
0.140408	13.7582	-2.59525	-4.66967	0.459172	13.6856	0.177545	13.7292	-2.58135	-4.43909
0.0157517	13.5115	-2.57885	-4.81817	13.6378	1.56695	0.0497099	13.5065	-2.53381	-4.47061
-0.142673	13.2726	-2.65903	-4.81693	-0.190344	13.2856	-0.0757753	13.2823	-2.48728	-4.50075
-0.278724	13.0533	-2.67299	-4.66334	13.1485	1.59172	-0.198962	13.0566	-2.44179	-4.52955
-0.236626	12.8422	-2.19658	-4.6061	0.0462308	12.9301	-0.319903	12.8295	-2.39739	-4.55704
-0.374087	12.6129	-2.27611	-4.52003	12.3753	1.62616	-0.438654	12.6011	-2.35412	-4.58326
-0.483844	12.3832	-2.26487	-4.52627	-0.476482	12.3633	-0.555273	12.3714	-2.31202	-4.60823
-0.623884	12.1699	-2.33845	-4.52221	12.5584	1.64828	-0.669818	12.1404	-2.27111	-4.63198
-0.67986	11.9615	-2.17276	-4.48276	-0.582624	12.0386	-0.78235	11.9083	-2.23144	-4.65456
-0.826529	11.7251	-2.27369	-4.56169	11.7183	1.67918	-0.892931	11.6751	-2.19304	-4.67598
-1.02865	11.4767	-2.51513	-4.61106	-1.17212	11.3988	-1.00163	11.4409	-2.15594	-4.69628
-1.13691	11.2481	-2.478	-4.51086	10.9952	1.65196	-1.1085	11.2057	-2.12017	-4.71549
-1.30909	11.0226	-2.60998	-4.52011	-1.39289	11.0424	-1.21362	10.9695	-2.08575	-4.73364
-1.41225	10.7686	-2.49878	-4.80473	10.9783	1.68939	-1.31706	10.7324	-2.05273	-4.75075
-1.52582	10.5116	-2.46849	-4.8326	-1.49687	10.4198	-1.41889	10.4945	-2.02111	-4.76686
-1.63769	10.2399	-2.4134	-5.02303	10.147	1.72843	-1.51917	10.2559	-1.99093	-4.78198
-1.69915	10.0356	-2.24831	-4.92104	-1.61875	10.2374	-1.61797	10.0165	-1.96221	-4.79615
-1.78888	9.80475	-2.19069	-4.85513	10.0927	1.7297	-1.71539	9.77637	-1.93498	-4.80939
-1.83395	9.59459	-2.01143	-4.77595	-1.73381	9.71347	-1.81147	9.53564	-1.90924	-4.82172
-1.96315	9.33192	-2.06074	-4.97145	9.64457	1.80859	-1.90631	9.29431	-1.88502	-4.83316
-2.03596	9.0353	-1.9823	-5.05079	-1.93833	8.77028	-1.99998	9.05243	-1.86233	-4.84374
-2.11477	8.8146	-1.94477	-4.89995	9.34188	1.78279	-2.09256	8.81003	-1.8412	-4.85347
-2.20145	8.56637	-1.91619	-4.90221	-2.1768	8.5411	-2.18412	8.56717	-1.82164	-4.86238
-2.34404	8.30107	-2.037	-4.99643	8.61525	1.88451	-2.27474	8.32388	-1.80365	-4.87047
-2.36493	8.08168	-1.81073	-4.90707	-2.21875	8.15339	-2.3645	8.0802	-1.78726	-4.87778
-2.412	7.87557	-1.67824	-4.83119	8.82103	1.83142	-2.45348	7.83617	-1.77248	-4.8843
-2.53031	7.62253	-1.77434	-4.86813	-2.59674	7.60288	-2.54177	7.59184	-1.75931	-4.89006
-2.69591	7.37982	-2.03357	-4.77771	8.00597	1.96604	-2.62944	7.34723	-1.74777	-4.89507
-2.80264	7.12659	-2.05018	-4.80789	-2.79865	7.064	-2.71658	7.10238	-1.73786	-4.89933
-2.85877	6.89363	-1.8573	-4.91011	7.73077	1.9406	-2.80326	6.85734	-1.72958	-4.90286
-2.87545	6.70383	-1.63862	-4.75712	-2.74651	6.86867	-2.88957	6.61214	-1.72295	-4.90566
-2.91423	6.4941	-1.56688	-4.56802	6.86915	1.95532	-2.97559	6.36681	-1.71797	-4.90774
-2.96877	6.26481	-1.50289	-4.55565	-2.90217	6.22989	-3.0614	6.12139	-1.71464	-4.90911
-3.10022	6.005	-1.61771	-4.74212	7.04054	2.09136	-3.14709	5.87592	-1.71297	-4.90976
-3.19659	5.72047	-1.6726	-4.84887	-3.1778	5.53101	-3.23274	5.63043	-1.71295	-4.9097
-3.3037	5.4697	-1.80374	-4.77957	6.09662	2.12286	-3.31843	5.38496	-1.71458	-4.90893
-3.41224	5.20207	-1.86097	-4.85347	-3.43031	5.10507	-3.40424	5.13955	-1.71787	-4.90745
-3.47819	4.9557	-1.72344	-4.93122	6.01823	2.17684	-3.49026	4.89422	-1.72281	-4.90525
-3.60929	4.65975	-1.85522	-5.07653	-3.69435	4.52196	-3.57657	4.64902	-1.72939	-4.90233
-3.71294	4.40444	-1.97192	-4.99115	5.45231	2.26901	-3.66325	4.40398	-1.73763	-4.89868
-3.86219	4.118	-2.11053	-5.121	-4.00238	4.04684	-3.75039	4.15913	-1.74749	-4.8943
-3.93617	3.8823	-1.92758	-5.13282	5.78015	2.35065	-3.83806	3.91452	-1.75899	-4.88918
-3.99302	3.66446	-1.82073	-5.00033	-3.88053	3.75177	-3.92635	3.67019	-1.77212	-4.8833
-4.07521	3.47932	-1.86004	-4.76386	5.75128	2.39906	-4.01533	3.42616	-1.78686	-4.87666
-4.16604	3.23685	-1.85635	-4.77298	-4.15119	3.21968	-4.10509	3.18248	-1.8032	-4.86925
-4.28359	2.97598	-1.98109	-4.81461	5.15539	2.54841	-4.19571	2.93919	-1.82113	-4.86104
-4.38066	2.69187	-1.9888	-4.93028	-4.32451	2.55034	-4.28727	2.69633	-1.84065	-4.85202
-4.46583	2.44446	-1.90564	-4.94615	4.9986	2.64081	-4.37985	2.45393	-1.86173	-4.84218
-4.57397	2.16844	-1.93858	-5.03929	-4.61223	2.09192	-4.47352	2.21205	-1.88436	-4.83149
-4.67443	1.9468	-2.12796	-4.88541	4.7059	2.71934	-4.56836	1.97072	-1.90853	-4.81994
-4.79985	1.65669	-2.17058	-5.03719	-4.86829	1.53442	-4.66444	1.72998	-1.93422	-4.80751
-4.92129	1.40601	-2.25805	-5.0278	5.18451	2.86092	-4.76186	1.48989	-1.9614	-4.79417
-4.97281	1.19508	-2.14013	-4.85954	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799
-5.0638	0.996561	-2.07023	-4.71838	5.10777	2.92274	-4.96095	1.01182	-2.02019	-4.76468
-5.11697	0.779917	-1.97772	-4.62763	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848
-5.21987	0.453192	-2.06723	-4.9207	4.85074	3.10427	-5.16621	0.536876	-2.08471	-4.73127
-5.29137	0.220292	-2.01086	-4.86364	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303
-5.40003	-0.0707357	-1.89549	-5.01293	6.00513	3.19003	-5.3782	0.0654719	-2.15477	-4.69374
-5.46466	-0.29409	-1.849	-4.91678	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335
-5.58214	-0.456138	-2.01186	-4.67257	5.64632	-3.11599	-5.59748	-0.401971	-2.23014	-4.65185
-5.71615	-0.618803	-2.10426	-4.45973	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919
-5.83243	-0.845845	-2.35379	-4.51217	5.35867	-3.00598	-5.82456	-0.865006	-2.31058	-4.60536
-5.93231	-1.12903	-2.29457	-4.68658	-5.87835	-1.26863	-5.94118	-1.09472	-2.35262	-4.58032
-6.02054	-1.41053	-2.21683	-4.82731	5.88279	-2.87871	-6.05993	-1.32316	-2.39581	-4.55404
-6.161	-1.60598	-2.29589	-4.69019	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648
-6.3026	-1.85563	-2.58518	-4.81201	6.36176	-2.86134	-6.30406	-1.77593	-2.48555	-4.49762
-6.41376	-2.11211	-2.54189	-4.85969	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742
-6.5662	-2.30313	-2.55371	-4.68013	7.32369	-2.84014	-6.55738	-2.22281	-2.57946	-4.43585
-6.71691	-2.50531	-2.61701	-4.58606	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288
-6.87325	-2.71831	-2.71537	-4.55136	7.62876	-2.78321	-6.82029	-2.66323	-2.6772	-4.36847
-6.96028	-3.00402	-2.58603	-4.72338	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326
-7.08715	-3.23029	-2.53742	-4.67262	7.83203	-2.71786	-7.09316	-3.09663	-2.7784	-4.29523
-7.20935	-3.41129	-2.55898	-4.52987	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632
-7.35178	-3.67648	-2.59307	-4.64564	8.78236	-2.65716	-7.37632	-3.5224	-2.88265	-4.21586
-7.51362	-3.78437	-2.73021	-4.30328	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738
-7.65734	-3.99928	-2.8266	-4.34455	8.46643	-2.66525	-7.67004	-3.93992	-2.98953	-4.13012
-7.80914	-4.23439	-2.83774	-4.38877	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479
-7.95641	-4.46277	-2.85167	-4.41529	9.29152	-2.62635	-7.97457	-4.34854	-3.09857	-4.03778
-8.11602	-4.70747	-2.87319	-4.4722	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906
